t_ms,PWM,Presion_kPa
13380,255,-29.675
13390,255,-29.675
13400,255,-29.675
13410,255,-29.675
13420,255,-29.669
13430,255,-29.675
13440,255,-29.681
13450,255,-29.681
13460,254,-29.725
13470,255,-29.681
13480,255,-29.687
13490,255,-29.681
13500,255,-29.706
13510,255,-29.675
13520,255,-29.681
13530,255,-29.687
13540,255,-29.725
13550,255,-29.687
13560,255,-29.700
13570,255,-29.675
13580,255,-29.706
13590,255,-29.681
13600,255,-29.675
13610,255,-29.706
13620,255,-29.687
13630,255,-29.731
13640,255,-29.687
13650,255,-29.731
13660,255,-29.681
13670,255,-29.712
13680,255,-29.681
13690,255,-29.712
13700,255,-29.706
13710,255,-29.731
13720,255,-29.687
13730,255,-29.737
13740,254,-29.750
13750,255,-29.750
13760,255,-29.706
13770,255,-29.756
13780,255,-29.744
13790,255,-29.744
13800,255,-29.706
13810,255,-29.750
13820,255,-29.725
13830,255,-29.756
13840,255,-29.719
13850,255,-29.756
13860,255,-29.750
13870,255,-29.744
13880,255,-29.744
13890,255,-29.756
13900,255,-29.719
13910,255,-29.750
13920,255,-29.756
13930,255,-29.756
13940,255,-29.719
13950,255,-29.762
13960,255,-29.769
13970,255,-29.756
13980,255,-29.731
13990,255,-29.762
14000,255,-29.762
14010,255,-29.769
14020,255,-29.762
14030,255,-29.769
14040,255,-29.762
14050,255,-29.762
14060,255,-29.756
14070,255,-29.756
14080,255,-29.769
14090,255,-29.719
14100,255,-29.769
14110,255,-29.762
14120,255,-29.737
14130,255,-29.769
14140,255,-29.769
14150,255,-29.737
14160,255,-29.769
14170,254,-29.775
14180,255,-29.769
14190,255,-29.725
14200,255,-29.769
14210,255,-29.744
14220,255,-29.762
14230,255,-29.731
14240,255,-29.762
14250,255,-29.769
14260,255,-29.775
14270,255,-29.731
14280,255,-29.762
14290,255,-29.750
14300,255,-29.769
14310,255,-29.737
14320,255,-29.737
14330,255,-29.762
14340,255,-29.775
14350,255,-29.731
14360,255,-29.775
14370,255,-29.775
14380,255,-29.762
14390,255,-29.737
14400,255,-29.762
14410,255,-29.762
14420,255,-29.762
14430,255,-29.762
14440,255,-29.756
14450,255,-29.756
14460,255,-29.756
14470,255,-29.762
14480,255,-29.762
14490,255,-29.769
14500,255,-29.769
14510,255,-29.769
14520,255,-29.756
14530,255,-29.737
14540,255,-29.756
14550,255,-29.750
14560,255,-29.731
14570,255,-29.762
14580,255,-29.762
14590,255,-29.762
14600,255,-29.769
14610,255,-29.762
14620,255,-29.762
14630,255,-29.762
14640,255,-29.762
14650,255,-29.769
14660,255,-29.769
14670,255,-29.775
14680,255,-29.769
14690,255,-29.769
14700,255,-29.769
14710,255,-29.762
14720,255,-29.762
14730,255,-29.762
14740,255,-29.769
14750,255,-29.769
14760,255,-29.762
14770,255,-29.762
14780,255,-29.731
14790,255,-29.762
14800,255,-29.762
14810,255,-29.769
14820,255,-29.769
14830,255,-29.769
14840,255,-29.762
14850,255,-29.762
14860,255,-29.756
14870,255,-29.762
14880,255,-29.762
14890,255,-29.762
14900,255,-29.769
14910,255,-29.769
14920,255,-29.769
14930,255,-29.762
14940,255,-29.762
14950,255,-29.762
14960,255,-29.769
14970,255,-29.769
14980,255,-29.775
14990,255,-29.775
15000,255,-29.775
15010,255,-29.775
