t_ms,PWM,Presion_kPa
11620,5,0.781
11630,5,0.788
11640,5,0.788
11650,5,0.794
11660,5,0.788
11670,5,0.788
11680,5,0.806
11690,5,0.794
11700,5,0.800
11710,5,0.788
11720,5,0.800
11730,5,0.800
11740,5,0.794
11750,5,0.800
11760,5,0.794
11770,5,0.800
11780,5,0.800
11790,5,0.800
11800,5,0.800
11810,5,0.800
11820,5,0.806
11830,5,0.806
11840,5,0.806
11850,5,0.813
11860,5,0.800
11870,5,0.800
11880,5,0.800
11890,5,0.806
11900,5,0.806
11910,5,0.800
11920,5,0.806
11930,5,0.806
11940,5,0.806
11950,5,0.806
11960,5,0.806
11970,5,0.800
11980,5,0.800
11990,5,0.806
12000,5,0.800
12010,10,0.806
12020,10,0.813
12030,10,0.819
12040,10,0.813
12050,10,0.806
12060,10,0.806
12070,10,0.800
12080,10,0.800
12090,10,0.800
12100,10,0.800
12110,10,0.800
12120,10,0.800
12130,10,0.800
12140,10,0.800
12150,10,0.794
12160,10,0.800
12170,10,0.806
12180,10,0.794
12190,10,0.800
12200,10,0.800
12210,10,0.806
12220,10,0.794
12230,10,0.794
12240,10,0.800
12250,10,0.794
12260,10,0.794
12270,10,0.788
12280,10,0.788
12290,10,0.788
12300,10,0.788
12310,10,0.788
12320,10,0.794
12330,10,0.781
12340,10,0.788
12350,10,0.781
12360,10,0.788
12370,10,0.781
12380,10,0.775
12390,10,0.781
12400,10,0.781
12410,10,0.775
12420,10,0.781
12430,10,0.781
12440,10,0.781
12450,10,0.781
12460,10,0.781
12470,10,0.781
12480,10,0.781
12490,10,0.781
12500,10,0.781
12510,10,0.775
12520,10,0.781
12530,10,0.775
12540,10,0.781
12550,10,0.781
12560,10,0.781
12570,10,0.781
12580,10,0.788
12590,10,0.788
12600,10,0.781
12610,10,0.788
12620,10,0.781
12630,10,0.781
12640,10,0.781
12650,10,0.781
12660,10,0.781
12670,10,0.775
12680,10,0.788
12690,10,0.781
12700,10,0.794
12710,10,0.794
12720,10,0.788
12730,10,0.794
12740,10,0.794
12750,10,0.788
12760,10,0.788
12770,10,0.788
12780,10,0.788
12790,10,0.794
12800,10,0.781
12810,10,0.781
12820,10,0.781
12830,10,0.788
12840,10,0.788
12850,10,0.781
12860,10,0.788
12870,10,0.788
12880,10,0.781
12890,10,0.781
12900,10,0.781
12910,10,0.781
12920,10,0.781
12930,10,0.775
12940,10,0.781
12950,10,0.781
12960,10,0.775
12970,10,0.788
12980,10,0.775
12990,10,0.775
13000,10,0.775
13010,10,0.763
13020,10,0.769
13030,10,0.775
13040,10,0.763
13050,10,0.763
13060,10,0.756
13070,10,0.763
13080,10,0.769
13090,10,0.756
13100,10,0.756
13110,10,0.756
13120,10,0.763
13130,10,0.756
13140,10,0.763
13150,10,0.763
13160,10,0.756
13170,10,0.756
13180,10,0.756
13190,10,0.750
13200,10,0.750
13210,10,0.750
13220,10,0.750
13230,10,0.750
13240,10,0.756
13250,10,0.756
13260,10,0.750
13270,10,0.750
13280,10,0.756
13290,10,0.763
13300,10,0.750
13310,10,0.750
13320,10,0.750
13330,10,0.756
13340,10,0.750
13350,10,0.750
13360,10,0.750
13370,10,0.769
13380,10,0.756
13390,10,0.763
13400,10,0.756
13410,10,0.756
13420,10,0.750
13430,10,0.750
13440,10,0.756
13450,10,0.756
13460,10,0.756
13470,10,0.763
13480,10,0.756
13490,10,0.763
13500,10,0.763
13510,10,0.756
13520,10,0.756
13530,10,0.763
13540,10,0.763
13550,10,0.763
13560,10,0.756
13570,10,0.763
13580,10,0.756
13590,10,0.769
13600,10,0.763
13610,10,0.756
13620,10,0.781
13630,10,0.769
13640,10,0.769
13650,10,0.769
13660,10,0.769
13670,10,0.763
13680,10,0.769
13690,10,0.763
13700,10,0.775
13710,10,0.781
13720,10,0.769
13730,10,0.775
13740,10,0.769
13750,10,0.769
13760,10,0.775
13770,10,0.781
13780,10,0.775
13790,10,0.788
13800,10,0.788
13810,10,0.794
13820,10,0.788
13830,10,0.788
13840,10,0.800
13850,10,0.794
13860,10,0.794
13870,10,0.800
13880,10,0.800
13890,10,0.800
13900,10,0.806
13910,10,0.806
13920,10,0.800
13930,10,0.806
13940,10,0.806
13950,10,0.806
13960,10,0.806
13970,10,0.806
13980,10,0.806
13990,10,0.813
14000,10,0.813
14010,10,0.825
14020,10,0.813
14030,10,0.813
14040,10,0.806
14050,10,0.819
14060,10,0.813
14070,10,0.819
14080,10,0.813
14090,10,0.819
14100,10,0.813
14110,10,0.819
14120,10,0.819
14130,10,0.813
14140,10,0.819
14150,10,0.813
14160,10,0.819
14170,10,0.819
14180,10,0.819
14190,10,0.825
14200,10,0.825
14210,10,0.825
14220,10,0.825
14230,10,0.825
14240,10,0.825
14250,10,0.825
14260,10,0.825
14270,10,0.819
14280,10,0.819
14290,10,0.825
14300,10,0.819
14310,10,0.819
14320,10,0.831
14330,10,0.825
14340,10,0.825
14350,10,0.825
14360,10,0.825
14370,10,0.825
14380,10,0.825
14390,10,0.825
14400,10,0.819
14410,10,0.825
14420,10,0.831
14430,10,0.825
14440,10,0.825
14450,10,0.825
14460,10,0.825
14470,10,0.825
14480,10,0.825
14490,10,0.825
14500,10,0.825
14510,10,0.825
14520,10,0.825
14530,10,0.831
14540,10,0.825
14550,10,0.831
14560,10,0.831
14570,10,0.831
14580,10,0.831
14590,10,0.838
14600,10,0.825
